RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,DeviceStatus_type,DeviceStatus,AccessId_type,AccessId,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-06 23:31:00,00,D88039EC684A,000E,15,59,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327310260
2021-09-06 23:41:00,00,D88039EC684A,000E,15,5A,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327316663
2021-09-06 23:51:00,00,D88039EC684A,000E,15,5B,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327323075
2021-09-07 00:02:00,00,D88039EC684A,000E,15,5C,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327329442
2021-09-07 00:12:00,00,D88039EC684A,000E,15,5D,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327335747
2021-09-07 00:22:00,00,D88039EC684A,000E,15,5E,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327342028
2021-09-07 00:32:00,00,D88039EC684A,000E,15,5F,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327348249
2021-09-07 00:42:00,00,D88039EC684A,000E,15,60,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327354410
2021-09-07 00:52:00,00,D88039EC684A,000E,15,61,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327360549
2021-09-07 01:02:00,00,D88039EC684A,000E,15,62,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327366640
2021-09-07 01:12:00,00,D88039EC684A,000E,15,63,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327372702
2021-09-07 01:22:00,00,D88039EC684A,000E,15,64,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327378779
2021-09-07 01:32:00,00,D88039EC684A,000E,15,65,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327384864
2021-09-07 01:42:00,00,D88039EC684A,000E,15,66,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327390993
2021-09-07 01:52:00,00,D88039EC684A,000E,15,67,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327397071
2021-09-07 02:02:00,00,D88039EC684A,000E,15,68,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327403048
2021-09-07 02:12:00,00,D88039EC684A,000E,15,69,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327409071
2021-09-07 02:22:00,00,D88039EC684A,000E,15,6A,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327415066
2021-09-07 02:32:00,00,D88039EC684A,000E,15,6B,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327421063
2021-09-07 02:42:00,00,D88039EC684A,000E,15,6C,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327427047
2021-09-07 02:52:00,00,D88039EC684A,000E,15,6D,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327433003
2021-09-07 03:02:00,00,D88039EC684A,000E,15,6E,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327439042
2021-09-07 03:02:00,00,D88039EC684A,000E,15,6F,0A,01,Error,09,1707344640,33,0408,R,327439415
2021-09-07 03:02:00,00,D88039EC684A,000E,15,70,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327439472
2021-09-07 03:12:00,00,D88039EC684A,000E,15,71,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327445490
2021-09-07 03:22:00,00,D88039EC684A,000E,15,72,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327451461
2021-09-07 03:32:00,00,D88039EC684A,000E,15,73,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327457374
2021-09-07 03:42:00,00,D88039EC684A,000E,15,74,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327463273
2021-09-07 03:52:00,00,D88039EC684A,000E,15,75,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327469227
2021-09-07 04:02:00,00,D88039EC684A,000E,15,76,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327475116
2021-09-07 04:12:00,00,D88039EC684A,000E,15,77,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327480991
2021-09-07 04:22:00,00,D88039EC684A,000E,15,78,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327486818
2021-09-07 04:32:00,00,D88039EC684A,000E,15,79,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327492704
2021-09-07 04:42:00,00,D88039EC684A,000E,15,7A,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327498567
2021-09-07 04:52:00,00,D88039EC684A,000E,15,7B,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327504344
2021-09-07 05:02:00,00,D88039EC684A,000E,15,7C,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327510174
2021-09-07 05:12:00,00,D88039EC684A,000E,15,7D,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327516036
2021-09-07 05:22:00,00,D88039EC684A,000E,15,7E,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327521858
2021-09-07 05:32:00,00,D88039EC684A,000E,15,7F,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327527711
2021-09-07 05:42:00,00,D88039EC684A,000E,15,80,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327533566
2021-09-07 05:52:00,00,D88039EC684A,000E,15,81,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327539402
2021-09-07 06:02:00,00,D88039EC684A,000E,15,82,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327545219
2021-09-07 06:12:00,00,D88039EC684A,000E,15,83,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327550988
2021-09-07 06:22:00,00,D88039EC684A,000E,15,84,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327556780
2021-09-07 06:32:00,00,D88039EC684A,000E,15,85,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327562579
2021-09-07 06:42:00,00,D88039EC684A,000E,15,86,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327568452
2021-09-07 06:52:00,00,D88039EC684A,000E,15,87,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327574299
2021-09-07 07:02:00,00,D88039EC684A,000E,15,88,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327580146
2021-09-07 07:12:00,00,D88039EC684A,000E,15,89,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327585992
2021-09-07 07:22:00,00,D88039EC684A,000E,15,8A,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327591889
2021-09-07 07:32:00,00,D88039EC684A,000E,15,8B,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327597735
2021-09-07 07:42:00,00,D88039EC684A,000E,15,8C,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327603604
2021-09-07 07:52:00,00,D88039EC684A,000E,15,8D,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327609464
2021-09-07 08:02:00,00,D88039EC684A,000E,15,8E,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327615381
2021-09-07 08:12:00,00,D88039EC684A,000E,15,8F,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327621243
2021-09-07 08:22:00,00,D88039EC684A,000E,15,90,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327627116
2021-09-07 08:32:00,00,D88039EC684A,000E,15,91,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327633050
2021-09-07 08:42:00,00,D88039EC684A,000E,15,92,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327638919
2021-09-07 08:52:00,00,D88039EC684A,000E,15,93,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327644879
2021-09-07 09:02:00,00,D88039EC684A,000E,15,94,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327650760
2021-09-07 09:12:00,00,D88039EC684A,000E,15,95,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327656701
2021-09-07 09:22:00,00,D88039EC684A,000E,15,96,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327662690
2021-09-07 09:32:00,00,D88039EC684A,000E,15,97,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327668684
2021-09-07 09:42:00,00,D88039EC684A,000E,15,98,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327674555
2021-09-07 09:52:00,00,D88039EC684A,000E,15,99,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327680474
2021-09-07 10:02:00,00,D88039EC684A,000E,15,9A,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327686405
2021-09-07 10:12:00,00,D88039EC684A,000E,15,9B,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327692231
2021-09-07 10:22:00,00,D88039EC684A,000E,15,9C,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327698094
2021-09-07 10:32:00,00,D88039EC684A,000E,15,9D,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327703990
2021-09-07 10:42:00,00,D88039EC684A,000E,15,9E,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327709956
2021-09-07 10:52:00,00,D88039EC684A,000E,15,9F,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327715890
2021-09-07 11:02:00,00,D88039EC684A,000E,15,A0,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327721861
2021-09-07 11:12:00,00,D88039EC684A,000E,15,A1,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327727774
2021-09-07 11:22:00,00,D88039EC684A,000E,15,A2,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327733770
2021-09-07 11:32:00,00,D88039EC684A,000E,15,A3,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327739735
2021-09-07 11:42:00,00,D88039EC684A,000E,15,A4,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327745612
2021-09-07 11:52:00,00,D88039EC684A,000E,15,A5,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327751493
2021-09-07 12:02:00,00,D88039EC684A,000E,15,A6,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327757392
2021-09-07 12:12:00,00,D88039EC684A,000E,15,A7,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327763360
2021-09-07 12:22:00,00,D88039EC684A,000E,15,A8,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327769279
2021-09-07 12:32:00,00,D88039EC684A,000E,15,A9,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327775159
2021-09-07 12:42:00,00,D88039EC684A,000E,15,AA,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327780967
2021-09-07 12:52:00,00,D88039EC684A,000E,15,AB,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327786891
2021-09-07 13:02:00,00,D88039EC684A,000E,15,AC,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327792775
2021-09-07 13:12:00,00,D88039EC684A,000E,15,AD,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327798673
2021-09-07 13:22:00,00,D88039EC684A,000E,15,AE,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327804633
2021-09-07 13:32:00,00,D88039EC684A,000E,15,AF,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327810516
2021-09-07 13:42:00,00,D88039EC684A,000E,15,B0,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327816468
2021-09-07 13:52:00,00,D88039EC684A,000E,15,B1,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327822407
2021-09-07 14:02:00,00,D88039EC684A,000E,15,B2,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327828313
2021-09-07 14:12:00,00,D88039EC684A,000E,15,B3,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327834257
2021-09-07 14:22:00,00,D88039EC684A,000E,15,B4,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327840167
2021-09-07 14:32:00,00,D88039EC684A,000E,15,B5,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327846053
2021-09-07 14:42:00,00,D88039EC684A,000E,15,B6,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327852007
2021-09-07 14:52:00,00,D88039EC684A,000E,15,B7,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327858010
2021-09-07 15:02:00,00,D88039EC684A,000E,15,B8,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327864027
2021-09-07 15:12:00,00,D88039EC684A,000E,15,B9,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327870233
2021-09-07 15:22:00,00,D88039EC684A,000E,15,BA,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327876187
2021-09-07 15:32:00,00,D88039EC684A,000E,15,BB,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327882303
2021-09-07 15:42:00,00,D88039EC684A,000E,15,BC,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327888387
2021-09-07 15:52:00,00,D88039EC684A,000E,15,BD,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327894286
2021-09-07 16:02:00,00,D88039EC684A,000E,15,BE,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327900217
2021-09-07 16:12:00,00,D88039EC684A,000E,15,BF,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327906174
2021-09-07 16:22:00,00,D88039EC684A,000E,15,C0,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327912164
2021-09-07 16:32:00,00,D88039EC684A,000E,15,C1,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327918228
2021-09-07 16:42:00,00,D88039EC684A,000E,15,C2,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327924256
2021-09-07 16:52:00,00,D88039EC684A,000E,15,C3,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327930385
2021-09-07 17:02:00,00,D88039EC684A,000E,15,C4,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327936456
2021-09-07 17:12:00,00,D88039EC684A,000E,15,C5,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327942535
2021-09-07 17:22:00,00,D88039EC684A,000E,15,C6,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327948654
2021-09-07 17:32:00,00,D88039EC684A,000E,15,C7,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327954754
2021-09-07 17:42:00,00,D88039EC684A,000E,15,C8,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327960871
2021-09-07 17:52:00,00,D88039EC684A,000E,15,C9,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327967005
2021-09-07 18:02:00,00,D88039EC684A,000E,15,CA,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327973172
2021-09-07 18:12:00,00,D88039EC684A,000E,15,CB,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327979313
2021-09-07 18:22:00,00,D88039EC684A,000E,15,CC,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327985505
2021-09-07 18:32:00,00,D88039EC684A,000E,15,CD,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327991652
2021-09-07 18:42:00,00,D88039EC684A,000E,15,CE,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,327997900
2021-09-07 18:52:00,00,D88039EC684A,000E,15,CF,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328004202
2021-09-07 19:02:00,00,D88039EC684A,000E,15,D0,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328010400
2021-09-07 19:12:00,00,D88039EC684A,000E,15,D1,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328016720
2021-09-07 19:22:00,00,D88039EC684A,000E,15,D2,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328023149
2021-09-07 19:32:00,00,D88039EC684A,000E,15,D3,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328029467
2021-09-07 19:42:00,00,D88039EC684A,000E,15,D4,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328035861
2021-09-07 19:52:00,00,D88039EC684A,000E,15,D5,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328042284
2021-09-07 20:02:00,00,D88039EC684A,000E,15,D6,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328048652
2021-09-07 20:12:00,00,D88039EC684A,000E,15,D7,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328055041
2021-09-07 20:22:00,00,D88039EC684A,000E,15,D8,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328061386
2021-09-07 20:32:00,00,D88039EC684A,000E,15,D9,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328067885
2021-09-07 20:42:00,00,D88039EC684A,000E,15,DA,0A,01,충전케이블 분리 (idle),09,1707344640,33,0408,R,328074304
2021-09-07 20:46:00,00,D88039EC684A,000E,15,DB,0A,01,시작버튼 누름,09,1707344640,33,0408,R,328076829
2021-09-07 20:47:00,00,D88039EC684A,000E,15,DD,0A,01,Ready (콤보),09,1707344640,33,0408,R,328077186
2021-09-07 20:47:00,00,D88039EC684A,000E,15,DE,0A,01,Charging,09,298320640,33,0408,R,328077470
2021-09-07 20:48:00,00,D88039EC684A,000E,15,E1,0A,01,Charging,09,298320640,33,0408,R,328077944
2021-09-07 20:53:00,00,D88039EC684A,000E,15,E7,0A,01,Charging,09,298320640,33,0408,R,328081079
2021-09-07 21:03:00,00,D88039EC684A,000E,15,F2,0A,01,Charging,09,298320640,33,0408,R,328087545
2021-09-07 21:13:00,00,D88039EC684A,000E,15,F9,0A,01,Charging,09,298320640,33,0408,R,328093895
2021-09-07 21:23:00,00,D88039EC684A,000E,15,00,0A,01,Charging,09,298320640,33,0408,R,328100313
2021-09-07 21:33:00,00,D88039EC684A,000E,15,05,0A,01,Charging,09,298320640,33,0408,R,328106783
2021-09-07 21:43:00,00,D88039EC684A,000E,15,09,0A,01,Charging,09,298320640,33,0408,R,328113283
2021-09-07 21:53:00,00,D88039EC684A,000E,15,0E,0A,01,Charging,09,298320640,33,0408,R,328119786
2021-09-07 22:03:00,00,D88039EC684A,000E,15,13,0A,01,Charging,09,298320640,33,0408,R,328126355
2021-09-07 22:13:00,00,D88039EC684A,000E,15,17,0A,01,Charging,09,298320640,33,0408,R,328132909
2021-09-07 22:17:00,00,D88039EC684A,000E,15,1A,0A,01,Charging Finished,09,298320640,33,0408,R,328135787
2021-09-07 22:18:00,00,D88039EC684A,000E,15,1B,0A,01,Charging Finished,09,298320640,33,0408,R,328136248
2021-09-07 22:18:00,00,D88039EC684A,000E,15,1C,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328136334
2021-09-07 22:28:00,00,D88039EC684A,000E,15,1D,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328142851
2021-09-07 22:38:00,00,D88039EC684A,000E,15,1E,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328149377
2021-09-07 22:48:00,00,D88039EC684A,000E,15,1F,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328155858
2021-09-07 22:58:00,00,D88039EC684A,000E,15,20,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328162363
2021-09-07 23:08:00,00,D88039EC684A,000E,15,21,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328168889
2021-09-07 23:18:00,00,D88039EC684A,000E,15,22,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328175220
2021-09-07 23:28:00,00,D88039EC684A,000E,15,23,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328181572
2021-09-07 23:38:00,00,D88039EC684A,000E,15,24,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328187983
2021-09-07 23:48:00,00,D88039EC684A,000E,15,25,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328194278
2021-09-07 23:58:00,00,D88039EC684A,000E,15,26,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328200552
2021-09-08 00:08:00,00,D88039EC684A,000E,15,27,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328206866
2021-09-08 00:18:00,00,D88039EC684A,000E,15,28,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328213135
2021-09-08 00:28:00,00,D88039EC684A,000E,15,29,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328219349
2021-09-08 00:38:00,00,D88039EC684A,000E,15,2A,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328225518
2021-09-08 00:48:00,00,D88039EC684A,000E,15,2B,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328231660
2021-09-08 00:58:00,00,D88039EC684A,000E,15,2C,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328237798
2021-09-08 01:08:00,00,D88039EC684A,000E,15,2D,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328243940
2021-09-08 01:18:00,00,D88039EC684A,000E,15,2E,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328250058
2021-09-08 01:28:00,00,D88039EC684A,000E,15,2F,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328256101
2021-09-08 01:38:00,00,D88039EC684A,000E,15,30,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328262170
2021-09-08 01:48:00,00,D88039EC684A,000E,15,31,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328268248
2021-09-08 01:58:00,00,D88039EC684A,000E,15,32,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328274320
2021-09-08 02:08:00,00,D88039EC684A,000E,15,33,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328280322
2021-09-08 02:18:00,00,D88039EC684A,000E,15,34,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328286317
2021-09-08 02:28:00,00,D88039EC684A,000E,15,35,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328292317
2021-09-08 02:38:00,00,D88039EC684A,000E,15,36,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328298320
2021-09-08 02:48:00,00,D88039EC684A,000E,15,37,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328304318
2021-09-08 02:58:00,00,D88039EC684A,000E,15,38,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328310278
2021-09-08 03:02:00,00,D88039EC684A,000E,15,39,0A,01,Error,09,298320640,33,0408,R,328312741
2021-09-08 03:02:00,00,D88039EC684A,000E,15,3A,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328312799
2021-09-08 03:12:00,00,D88039EC684A,000E,15,3B,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328318854
2021-09-08 03:22:00,00,D88039EC684A,000E,15,3C,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328324829
2021-09-08 03:32:00,00,D88039EC684A,000E,15,3D,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328330817
2021-09-08 03:42:00,00,D88039EC684A,000E,15,3E,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328336742
2021-09-08 03:52:00,00,D88039EC684A,000E,15,3F,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328342696
2021-09-08 04:02:00,00,D88039EC684A,000E,15,40,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328348581
2021-09-08 04:12:00,00,D88039EC684A,000E,15,41,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328354450
2021-09-08 04:22:00,00,D88039EC684A,000E,15,42,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328360301
2021-09-08 04:32:00,00,D88039EC684A,000E,15,43,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328366195
2021-09-08 04:42:00,00,D88039EC684A,000E,15,44,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328372029
2021-09-08 04:52:00,00,D88039EC684A,000E,15,45,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328377904
2021-09-08 05:02:00,00,D88039EC684A,000E,15,46,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328383730
2021-09-08 05:12:00,00,D88039EC684A,000E,15,47,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328389552
2021-09-08 05:22:00,00,D88039EC684A,000E,15,48,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328395346
2021-09-08 05:32:00,00,D88039EC684A,000E,15,49,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328401128
2021-09-08 05:42:00,00,D88039EC684A,000E,15,4A,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328406894
2021-09-08 05:52:00,00,D88039EC684A,000E,15,4B,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328412729
2021-09-08 06:02:00,00,D88039EC684A,000E,15,4C,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328418470
2021-09-08 06:12:00,00,D88039EC684A,000E,15,4D,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328424204
2021-09-08 06:22:00,00,D88039EC684A,000E,15,4E,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328430020
2021-09-08 06:32:00,00,D88039EC684A,000E,15,4F,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328435792
2021-09-08 06:42:00,00,D88039EC684A,000E,15,50,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328441665
2021-09-08 06:52:00,00,D88039EC684A,000E,15,51,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328447487
2021-09-08 07:02:00,00,D88039EC684A,000E,15,52,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328453265
2021-09-08 07:12:00,00,D88039EC684A,000E,15,53,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328459090
2021-09-08 07:22:00,00,D88039EC684A,000E,15,54,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328464900
2021-09-08 07:32:00,00,D88039EC684A,000E,15,55,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328470756
2021-09-08 07:42:00,00,D88039EC684A,000E,15,56,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328476612
2021-09-08 07:52:00,00,D88039EC684A,000E,15,57,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328482516
2021-09-08 08:02:00,00,D88039EC684A,000E,15,58,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328488370
2021-09-08 08:12:00,00,D88039EC684A,000E,15,59,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328494328
2021-09-08 08:22:00,00,D88039EC684A,000E,15,5A,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328500240
2021-09-08 08:32:00,00,D88039EC684A,000E,15,5B,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328506194
2021-09-08 08:42:00,00,D88039EC684A,000E,15,5C,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328512108
2021-09-08 08:52:00,00,D88039EC684A,000E,15,5D,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328518063
2021-09-08 09:02:00,00,D88039EC684A,000E,15,5E,0A,01,충전케이블 분리 (idle),09,298320640,33,0408,R,328524036
