RegDt,ServerId,ChargerId,Length,MessageType,SequenceNumber,DataLength,MessagePending_type,MessagePending,WakeupInterval_type,WakeupInterval,ChargerNumber_type,ChargerNumber,Send,msgId
2021-09-06 23:24:00,00,801F1263B190,000B,1A,DA,07,12,0,13,00,33,0305,S,327305573
2021-09-06 23:34:00,00,801F1263B190,000B,1A,61,07,12,0,13,00,33,0305,S,327311973
2021-09-06 23:44:00,00,801F1263B190,000B,1A,EF,07,12,0,13,00,33,0305,S,327318375
2021-09-06 23:54:00,00,801F1263B190,000B,1A,74,07,12,0,13,00,33,0305,S,327324771
2021-09-07 00:04:00,00,801F1263B190,000B,1A,E7,07,12,0,13,00,33,0305,S,327331131
2021-09-07 00:14:00,00,801F1263B190,000B,1A,46,07,12,0,13,00,33,0305,S,327337453
2021-09-07 00:24:00,00,801F1263B190,000B,1A,83,07,12,0,13,00,33,0305,S,327343701
2021-09-07 00:34:00,00,801F1263B190,000B,1A,A8,07,12,0,13,00,33,0305,S,327349904
2021-09-07 00:44:00,00,801F1263B190,000B,1A,AE,07,12,0,13,00,33,0305,S,327356055
2021-09-07 00:54:00,00,801F1263B190,000B,1A,BB,07,12,0,13,00,33,0305,S,327362210
2021-09-07 01:04:00,00,801F1263B190,000B,1A,9B,07,12,0,13,00,33,0305,S,327368285
2021-09-07 01:14:00,00,801F1263B190,000B,1A,79,07,12,0,13,00,33,0305,S,327374357
2021-09-07 01:24:00,00,801F1263B190,000B,1A,5A,07,12,0,13,00,33,0305,S,327380432
2021-09-07 01:34:00,00,801F1263B190,000B,1A,42,07,12,0,13,00,33,0305,S,327386519
2021-09-07 01:44:00,00,801F1263B190,000B,1A,38,07,12,0,13,00,33,0305,S,327392631
2021-09-07 01:54:00,00,801F1263B190,000B,1A,0B,07,12,0,13,00,33,0305,S,327398677
2021-09-07 02:04:00,00,801F1263B190,000B,1A,BF,07,12,0,13,00,33,0305,S,327404662
2021-09-07 02:14:00,00,801F1263B190,000B,1A,8E,07,12,0,13,00,33,0305,S,327410702
2021-09-07 02:24:00,00,801F1263B190,000B,1A,42,07,12,0,13,00,33,0305,S,327416690
2021-09-07 02:34:00,00,801F1263B190,000B,1A,06,07,12,0,13,00,33,0305,S,327422707
2021-09-07 02:44:00,00,801F1263B190,000B,1A,B2,07,12,0,13,00,33,0305,S,327428670
2021-09-07 02:54:00,00,801F1263B190,000B,1A,66,07,12,0,13,00,33,0305,S,327434655
2021-09-07 03:01:00,00,801F1263B190,000B,1A,26,07,12,0,13,00,33,0305,S,327438616
2021-09-07 03:01:00,00,801F1263B190,000B,1A,3D,07,12,0,13,00,33,0305,S,327438664
2021-09-07 03:11:00,00,801F1263B190,000B,1A,0F,07,12,0,13,00,33,0305,S,327444712
2021-09-07 03:21:00,00,801F1263B190,000B,1A,B7,07,12,0,13,00,33,0305,S,327450676
2021-09-07 03:31:00,00,801F1263B190,000B,1A,50,07,12,0,13,00,33,0305,S,327456607
2021-09-07 03:41:00,00,801F1263B190,000B,1A,CE,07,12,0,13,00,33,0305,S,327462484
2021-09-07 03:51:00,00,801F1263B190,000B,1A,7F,07,12,0,13,00,33,0305,S,327468456
2021-09-07 04:01:00,00,801F1263B190,000B,1A,03,07,12,0,13,00,33,0305,S,327474348
2021-09-07 04:11:00,00,801F1263B190,000B,1A,7F,07,12,0,13,00,33,0305,S,327480223
2021-09-07 04:21:00,00,801F1263B190,000B,1A,EC,07,12,0,13,00,33,0305,S,327486071
2021-09-07 04:31:00,00,801F1263B190,000B,1A,62,07,12,0,13,00,33,0305,S,327491934
2021-09-07 04:41:00,00,801F1263B190,000B,1A,D5,07,12,0,13,00,33,0305,S,327497794
2021-09-07 04:51:00,00,801F1263B190,000B,1A,2E,07,12,0,13,00,33,0305,S,327503600
2021-09-07 05:01:00,00,801F1263B190,000B,1A,8D,07,12,0,13,00,33,0305,S,327509416
2021-09-07 05:11:00,00,801F1263B190,000B,1A,0D,07,12,0,13,00,33,0305,S,327515296
2021-09-07 05:21:00,00,801F1263B190,000B,1A,6E,07,12,0,13,00,33,0305,S,327521118
2021-09-07 05:31:00,00,801F1263B190,000B,1A,E4,07,12,0,13,00,33,0305,S,327526981
2021-09-07 05:41:00,00,801F1263B190,000B,1A,58,07,12,0,13,00,33,0305,S,327532835
2021-09-07 05:51:00,00,801F1263B190,000B,1A,BD,07,12,0,13,00,33,0305,S,327538670
2021-09-07 06:01:00,00,801F1263B190,000B,1A,26,07,12,0,13,00,33,0305,S,327544509
2021-09-07 06:11:00,00,801F1263B190,000B,1A,67,07,12,0,13,00,33,0305,S,327550270
2021-09-07 06:21:00,00,801F1263B190,000B,1A,C3,07,12,0,13,00,33,0305,S,327556079
2021-09-07 06:31:00,00,801F1263B190,000B,1A,14,07,12,0,13,00,33,0305,S,327561867
2021-09-07 06:41:00,00,801F1263B190,000B,1A,8B,07,12,0,13,00,33,0305,S,327567728
2021-09-07 06:51:00,00,801F1263B190,000B,1A,07,07,12,0,13,00,33,0305,S,327573603
2021-09-07 07:01:00,00,801F1263B190,000B,1A,76,07,12,0,13,00,33,0305,S,327579453
2021-09-07 07:11:00,00,801F1263B190,000B,1A,E8,07,12,0,13,00,33,0305,S,327585314
2021-09-07 07:21:00,00,801F1263B190,000B,1A,65,07,12,0,13,00,33,0305,S,327591187
2021-09-07 07:31:00,00,801F1263B190,000B,1A,DF,07,12,0,13,00,33,0305,S,327597060
2021-09-07 07:41:00,00,801F1263B190,000B,1A,60,07,12,0,13,00,33,0305,S,327602943
2021-09-07 07:51:00,00,801F1263B190,000B,1A,D9,07,12,0,13,00,33,0305,S,327608807
2021-09-07 08:01:00,00,801F1263B190,000B,1A,72,07,12,0,13,00,33,0305,S,327614733
2021-09-07 08:11:00,00,801F1263B190,000B,1A,ED,07,12,0,13,00,33,0305,S,327620603
2021-09-07 08:21:00,00,801F1263B190,000B,1A,62,07,12,0,13,00,33,0305,S,327626463
2021-09-07 08:31:00,00,801F1263B190,000B,1A,FE,07,12,0,13,00,33,0305,S,327632399
2021-09-07 08:41:00,00,801F1263B190,000B,1A,81,07,12,0,13,00,33,0305,S,327638286
2021-09-07 08:51:00,00,801F1263B190,000B,1A,1C,07,12,0,13,00,33,0305,S,327644219
2021-09-07 09:01:00,00,801F1263B190,000B,1A,AB,07,12,0,13,00,33,0305,S,327650126
2021-09-07 09:11:00,00,801F1263B190,000B,1A,45,07,12,0,13,00,33,0305,S,327656061
2021-09-07 09:21:00,00,801F1263B190,000B,1A,FF,07,12,0,13,00,33,0305,S,327662053
2021-09-07 09:31:00,00,801F1263B190,000B,1A,C2,07,12,0,13,00,33,0305,S,327668067
2021-09-07 09:41:00,00,801F1263B190,000B,1A,3C,07,12,0,13,00,33,0305,S,327673938
2021-09-07 09:51:00,00,801F1263B190,000B,1A,D6,07,12,0,13,00,33,0305,S,327679867
2021-09-07 10:01:00,00,801F1263B190,000B,1A,72,07,12,0,13,00,33,0305,S,327685791
2021-09-07 10:11:00,00,801F1263B190,000B,1A,E1,07,12,0,13,00,33,0305,S,327691643
2021-09-07 10:21:00,00,801F1263B190,000B,1A,4A,07,12,0,13,00,33,0305,S,327697482
2021-09-07 10:31:00,00,801F1263B190,000B,1A,DF,07,12,0,13,00,33,0305,S,327703406
2021-09-07 10:41:00,00,801F1263B190,000B,1A,7C,07,12,0,13,00,33,0305,S,327709350
2021-09-07 10:51:00,00,801F1263B190,000B,1A,1B,07,12,0,13,00,33,0305,S,327715292
2021-09-07 11:01:00,00,801F1263B190,000B,1A,D4,07,12,0,13,00,33,0305,S,327721278
2021-09-07 11:11:00,00,801F1263B190,000B,1A,62,07,12,0,13,00,33,0305,S,327727186
2021-09-07 11:21:00,00,801F1263B190,000B,1A,1F,07,12,0,13,00,33,0305,S,327733187
2021-09-07 11:31:00,00,801F1263B190,000B,1A,C1,07,12,0,13,00,33,0305,S,327739140
2021-09-07 11:41:00,00,801F1263B190,000B,1A,4A,07,12,0,13,00,33,0305,S,327745042
2021-09-07 11:51:00,00,801F1263B190,000B,1A,B8,07,12,0,13,00,33,0305,S,327750890
2021-09-07 12:01:00,00,801F1263B190,000B,1A,41,07,12,0,13,00,33,0305,S,327756793
2021-09-07 12:11:00,00,801F1263B190,000B,1A,F9,07,12,0,13,00,33,0305,S,327762782
2021-09-07 12:21:00,00,801F1263B190,000B,1A,82,07,12,0,13,00,33,0305,S,327768686
2021-09-07 12:31:00,00,801F1263B190,000B,1A,1A,07,12,0,13,00,33,0305,S,327774609
2021-09-07 12:41:00,00,801F1263B190,000B,1A,70,07,12,0,13,00,33,0305,S,327780412
2021-09-07 12:51:00,00,801F1263B190,000B,1A,09,07,12,0,13,00,33,0305,S,327786337
2021-09-07 13:01:00,00,801F1263B190,000B,1A,7C,07,12,0,13,00,33,0305,S,327792197
2021-09-07 13:11:00,00,801F1263B190,000B,1A,13,07,12,0,13,00,33,0305,S,327798114
2021-09-07 13:21:00,00,801F1263B190,000B,1A,B8,07,12,0,13,00,33,0305,S,327804070
2021-09-07 13:31:00,00,801F1263B190,000B,1A,3C,07,12,0,13,00,33,0305,S,327809962
2021-09-07 13:41:00,00,801F1263B190,000B,1A,DE,07,12,0,13,00,33,0305,S,327815912
2021-09-07 13:51:00,00,801F1263B190,000B,1A,77,07,12,0,13,00,33,0305,S,327821846
2021-09-07 14:01:00,00,801F1263B190,000B,1A,00,07,12,0,13,00,33,0305,S,327827739
2021-09-07 14:11:00,00,801F1263B190,000B,1A,A8,07,12,0,13,00,33,0305,S,327833702
2021-09-07 14:21:00,00,801F1263B190,000B,1A,3F,07,12,0,13,00,33,0305,S,327839623
2021-09-07 14:31:00,00,801F1263B190,000B,1A,B9,07,12,0,13,00,33,0305,S,327845495
2021-09-07 14:41:00,00,801F1263B190,000B,1A,5F,07,12,0,13,00,33,0305,S,327851450
2021-09-07 14:51:00,00,801F1263B190,000B,1A,17,07,12,0,13,00,33,0305,S,327857442
2021-09-07 15:01:00,00,801F1263B190,000B,1A,DD,07,12,0,13,00,33,0305,S,327863463
2021-09-07 15:11:00,00,801F1263B190,000B,1A,0B,07,12,0,13,00,33,0305,S,327869681
2021-09-07 15:21:00,00,801F1263B190,000B,1A,B5,07,12,0,13,00,33,0305,S,327875648
2021-09-07 15:31:00,00,801F1263B190,000B,1A,A7,07,12,0,13,00,33,0305,S,327881748
2021-09-07 15:41:00,00,801F1263B190,000B,1A,95,07,12,0,13,00,33,0305,S,327887843
2021-09-07 15:51:00,00,801F1263B190,000B,1A,1E,07,12,0,13,00,33,0305,S,327893746
2021-09-07 16:01:00,00,801F1263B190,000B,1A,B6,07,12,0,13,00,33,0305,S,327899678
2021-09-07 16:09:00,00,801F1263B190,000B,1A,F3,07,12,0,13,00,33,0305,S,327904396
2021-09-07 16:10:00,00,801F1263B190,000B,1A,5F,07,12,1,13,00,33,0305,S,327904608
2021-09-07 16:10:00,00,801F1263B190,000B,1A,D3,07,12,0,13,00,33,0305,S,327904843
2021-09-07 16:11:00,00,801F1263B190,000B,1A,B9,07,12,0,13,00,33,0305,S,327905299
2021-09-07 16:16:00,00,801F1263B190,000B,1A,CE,07,12,0,13,00,33,0305,S,327908407
2021-09-07 16:26:00,00,801F1263B190,000B,1A,9D,07,12,0,13,00,33,0305,S,327914441
2021-09-07 16:36:00,00,801F1263B190,000B,1A,75,07,12,0,13,00,33,0305,S,327920498
2021-09-07 16:46:00,00,801F1263B190,000B,1A,51,07,12,0,13,00,33,0305,S,327926557
2021-09-07 16:56:00,00,801F1263B190,000B,1A,51,07,12,0,13,00,33,0305,S,327932692
2021-09-07 17:06:00,00,801F1263B190,000B,1A,2E,07,12,0,13,00,33,0305,S,327938752
2021-09-07 17:16:00,00,801F1263B190,000B,1A,31,07,12,0,13,00,33,0305,S,327944883
2021-09-07 17:26:00,00,801F1263B190,000B,1A,AE,07,12,0,13,00,33,0305,S,327950749
2021-09-07 17:26:00,00,801F1263B190,000B,1A,CB,07,12,0,13,00,33,0305,S,327950805
2021-09-07 17:36:00,00,801F1263B190,000B,1A,CA,07,12,0,13,00,33,0305,S,327956935
2021-09-07 17:46:00,00,801F1263B190,000B,1A,C1,07,12,0,13,00,33,0305,S,327963044
2021-09-07 17:56:00,00,801F1263B190,000B,1A,CB,07,12,0,13,00,33,0305,S,327969194
2021-09-07 18:06:00,00,801F1263B190,000B,1A,E2,07,12,0,13,00,33,0305,S,327975372
2021-09-07 18:16:00,00,801F1263B190,000B,1A,06,07,12,0,13,00,33,0305,S,327981563
2021-09-07 18:26:00,00,801F1263B190,000B,1A,1C,07,12,0,13,00,33,0305,S,327987731
2021-09-07 18:36:00,00,801F1263B190,000B,1A,30,07,12,0,13,00,33,0305,S,327993898
2021-09-07 18:46:00,00,801F1263B190,000B,1A,A8,07,12,0,13,00,33,0305,S,328000255
2021-09-07 18:56:00,00,801F1263B190,000B,1A,BC,07,12,0,13,00,33,0305,S,328006422
2021-09-07 19:06:00,00,801F1263B190,000B,1A,0C,07,12,0,13,00,33,0305,S,328012705
2021-09-07 19:16:00,00,801F1263B190,000B,1A,60,07,12,0,13,00,33,0305,S,328018997
2021-09-07 19:26:00,00,801F1263B190,000B,1A,F6,07,12,0,13,00,33,0305,S,328025417
2021-09-07 19:36:00,00,801F1263B190,000B,1A,6C,07,12,0,13,00,33,0305,S,328031773
2021-09-07 19:46:00,00,801F1263B190,000B,1A,06,07,12,0,13,00,33,0305,S,328038200
2021-09-07 19:56:00,00,801F1263B190,000B,1A,85,07,12,0,13,00,33,0305,S,328044579
2021-09-07 20:06:00,00,801F1263B190,000B,1A,F6,07,12,0,13,00,33,0305,S,328050930
2021-09-07 20:16:00,00,801F1263B190,000B,1A,7C,07,12,0,13,00,33,0305,S,328057314
2021-09-07 20:26:00,00,801F1263B190,000B,1A,FB,07,12,0,13,00,33,0305,S,328063692
2021-09-07 20:36:00,00,801F1263B190,000B,1A,D1,07,12,0,13,00,33,0305,S,328070233
2021-09-07 20:46:00,00,801F1263B190,000B,1A,69,07,12,0,13,00,33,0305,S,328076669
2021-09-07 20:56:00,00,801F1263B190,000B,1A,20,07,12,0,13,00,33,0305,S,328083161
2021-09-07 21:06:00,00,801F1263B190,000B,1A,A4,07,12,0,13,00,33,0305,S,328089558
2021-09-07 21:16:00,00,801F1263B190,000B,1A,1E,07,12,0,13,00,33,0305,S,328095933
2021-09-07 21:26:00,00,801F1263B190,000B,1A,BD,07,12,0,13,00,33,0305,S,328102376
2021-09-07 21:36:00,00,801F1263B190,000B,1A,6A,07,12,0,13,00,33,0305,S,328108848
2021-09-07 21:46:00,00,801F1263B190,000B,1A,29,07,12,0,13,00,33,0305,S,328115349
2021-09-07 21:56:00,00,801F1263B190,000B,1A,EE,07,12,0,13,00,33,0305,S,328121867
2021-09-07 22:06:00,00,801F1263B190,000B,1A,DF,07,12,0,13,00,33,0305,S,328128468
2021-09-07 22:16:00,00,801F1263B190,000B,1A,AD,07,12,0,13,00,33,0305,S,328135004
2021-09-07 22:26:00,00,801F1263B190,000B,1A,6B,07,12,0,13,00,33,0305,S,328141506
2021-09-07 22:36:00,00,801F1263B190,000B,1A,53,07,12,0,13,00,33,0305,S,328148084
2021-09-07 22:46:00,00,801F1263B190,000B,1A,02,07,12,0,13,00,33,0305,S,328154556
2021-09-07 22:56:00,00,801F1263B190,000B,1A,C2,07,12,0,13,00,33,0305,S,328161061
2021-09-07 23:06:00,00,801F1263B190,000B,1A,9B,07,12,0,13,00,33,0305,S,328167607
2021-09-07 23:16:00,00,801F1263B190,000B,1A,17,07,12,0,13,00,33,0305,S,328173986
2021-09-07 23:26:00,00,801F1263B190,000B,1A,7F,07,12,0,13,00,33,0305,S,328180320
2021-09-07 23:36:00,00,801F1263B190,000B,1A,FD,07,12,0,13,00,33,0305,S,328186704
2021-09-07 23:46:00,00,801F1263B190,000B,1A,6C,07,12,0,13,00,33,0305,S,328193044
2021-09-07 23:56:00,00,801F1263B190,000B,1A,BD,07,12,0,13,00,33,0305,S,328199337
2021-09-08 00:06:00,00,801F1263B190,000B,1A,0C,07,12,0,13,00,33,0305,S,328205626
2021-09-08 00:16:00,00,801F1263B190,000B,1A,52,07,12,0,13,00,33,0305,S,328211903
2021-09-08 00:26:00,00,801F1263B190,000B,1A,8E,07,12,0,13,00,33,0305,S,328218150
2021-09-08 00:36:00,00,801F1263B190,000B,1A,AB,07,12,0,13,00,33,0305,S,328224341
2021-09-08 00:46:00,00,801F1263B190,000B,1A,AF,07,12,0,13,00,33,0305,S,328230484
2021-09-08 00:56:00,00,801F1263B190,000B,1A,B0,07,12,0,13,00,33,0305,S,328236619
2021-09-08 01:06:00,00,801F1263B190,000B,1A,B7,07,12,0,13,00,33,0305,S,328242770
2021-09-08 01:16:00,00,801F1263B190,000B,1A,AA,07,12,0,13,00,33,0305,S,328248875
2021-09-08 01:26:00,00,801F1263B190,000B,1A,87,07,12,0,13,00,33,0305,S,328254943
2021-09-08 01:36:00,00,801F1263B190,000B,1A,75,07,12,0,13,00,33,0305,S,328261041
2021-09-08 01:46:00,00,801F1263B190,000B,1A,44,07,12,0,13,00,33,0305,S,328267084
2021-09-08 01:56:00,00,801F1263B190,000B,1A,2F,07,12,0,13,00,33,0305,S,328273181
2021-09-08 02:06:00,00,801F1263B190,000B,1A,F7,07,12,0,13,00,33,0305,S,328279208
2021-09-08 02:16:00,00,801F1263B190,000B,1A,B0,07,12,0,13,00,33,0305,S,328285204
2021-09-08 02:26:00,00,801F1263B190,000B,1A,65,07,12,0,13,00,33,0305,S,328291187
2021-09-08 02:36:00,00,801F1263B190,000B,1A,31,07,12,0,13,00,33,0305,S,328297222
2021-09-08 02:46:00,00,801F1263B190,000B,1A,F0,07,12,0,13,00,33,0305,S,328303228
2021-09-08 02:56:00,00,801F1263B190,000B,1A,83,07,12,0,13,00,33,0305,S,328309163
2021-09-08 03:01:00,00,801F1263B190,000B,1A,18,07,12,0,13,00,33,0305,S,328312008
2021-09-08 03:01:00,00,801F1263B190,000B,1A,34,07,12,0,13,00,33,0305,S,328312064
2021-09-08 03:11:00,00,801F1263B190,000B,1A,19,07,12,0,13,00,33,0305,S,328318152
2021-09-08 03:21:00,00,801F1263B190,000B,1A,CB,07,12,0,13,00,33,0305,S,328324131
2021-09-08 03:31:00,00,801F1263B190,000B,1A,84,07,12,0,13,00,33,0305,S,328330125
2021-09-08 03:41:00,00,801F1263B190,000B,1A,1C,07,12,0,13,00,33,0305,S,328336052
2021-09-08 03:51:00,00,801F1263B190,000B,1A,BC,07,12,0,13,00,33,0305,S,328341996
2021-09-08 04:01:00,00,801F1263B190,000B,1A,4D,07,12,0,13,00,33,0305,S,328347908
2021-09-08 04:11:00,00,801F1263B190,000B,1A,BD,07,12,0,13,00,33,0305,S,328353759
2021-09-08 04:21:00,00,801F1263B190,000B,1A,31,07,12,0,13,00,33,0305,S,328359620
2021-09-08 04:31:00,00,801F1263B190,000B,1A,B6,07,12,0,13,00,33,0305,S,328365514
2021-09-08 04:41:00,00,801F1263B190,000B,1A,20,07,12,0,13,00,33,0305,S,328371354
2021-09-08 04:51:00,00,801F1263B190,000B,1A,9E,07,12,0,13,00,33,0305,S,328377233
2021-09-08 05:01:00,00,801F1263B190,000B,1A,03,07,12,0,13,00,33,0305,S,328383064
2021-09-08 05:11:00,00,801F1263B190,000B,1A,72,07,12,0,13,00,33,0305,S,328388912
2021-09-08 05:21:00,00,801F1263B190,000B,1A,C1,07,12,0,13,00,33,0305,S,328394696
2021-09-08 05:31:00,00,801F1263B190,000B,1A,19,07,12,0,13,00,33,0305,S,328400495
2021-09-08 05:41:00,00,801F1263B190,000B,1A,65,07,12,0,13,00,33,0305,S,328406272
2021-09-08 05:51:00,00,801F1263B190,000B,1A,C3,07,12,0,13,00,33,0305,S,328412088
2021-09-08 06:01:00,00,801F1263B190,000B,1A,FD,07,12,0,13,00,33,0305,S,328417835
2021-09-08 06:11:00,00,801F1263B190,000B,1A,42,07,12,0,13,00,33,0305,S,328423601
2021-09-08 06:21:00,00,801F1263B190,000B,1A,92,07,12,0,13,00,33,0305,S,328429389
2021-09-08 06:31:00,00,801F1263B190,000B,1A,D7,07,12,0,13,00,33,0305,S,328435151
2021-09-08 06:41:00,00,801F1263B190,000B,1A,4B,07,12,0,13,00,33,0305,S,328441010
2021-09-08 06:51:00,00,801F1263B190,000B,1A,B2,07,12,0,13,00,33,0305,S,328446843
2021-09-08 07:01:00,00,801F1263B190,000B,1A,03,07,12,0,13,00,33,0305,S,328452636
2021-09-08 07:11:00,00,801F1263B190,000B,1A,5E,07,12,0,13,00,33,0305,S,328458454
2021-09-08 07:21:00,00,801F1263B190,000B,1A,BE,07,12,0,13,00,33,0305,S,328464274
2021-09-08 07:31:00,00,801F1263B190,000B,1A,29,07,12,0,13,00,33,0305,S,328470114
2021-09-08 07:41:00,00,801F1263B190,000B,1A,A1,07,12,0,13,00,33,0305,S,328475979
2021-09-08 07:51:00,00,801F1263B190,000B,1A,2B,07,12,0,13,00,33,0305,S,328481883
2021-09-08 08:01:00,00,801F1263B190,000B,1A,A1,07,12,0,13,00,33,0305,S,328487748
2021-09-08 08:11:00,00,801F1263B190,000B,1A,49,07,12,0,13,00,33,0305,S,328493704
2021-09-08 08:21:00,00,801F1263B190,000B,1A,D7,07,12,0,13,00,33,0305,S,328499615
2021-09-08 08:31:00,00,801F1263B190,000B,1A,75,07,12,0,13,00,33,0305,S,328505559
2021-09-08 08:41:00,00,801F1263B190,000B,1A,0A,07,12,0,13,00,33,0305,S,328511483
2021-09-08 08:51:00,00,801F1263B190,000B,1A,B9,07,12,0,13,00,33,0305,S,328517454
2021-09-08 09:01:00,00,801F1263B190,000B,1A,67,07,12,0,13,00,33,0305,S,328523425
2021-09-08 09:11:00,00,801F1263B190,000B,1A,18,07,12,0,13,00,33,0305,S,328529399
2021-09-08 09:21:00,00,801F1263B190,000B,1A,B8,07,12,0,13,00,33,0305,S,328535344
2021-09-08 09:31:00,00,801F1263B190,000B,1A,6C,07,12,0,13,00,33,0305,S,328541331
2021-09-08 09:41:00,00,801F1263B190,000B,1A,22,07,12,0,13,00,33,0305,S,328547324
2021-09-08 09:51:00,00,801F1263B190,000B,1A,CF,07,12,0,13,00,33,0305,S,328553293
2021-09-08 10:01:00,00,801F1263B190,000B,1A,71,07,12,0,13,00,33,0305,S,328559236
2021-09-08 10:11:00,00,801F1263B190,000B,1A,0E,07,12,0,13,00,33,0305,S,328565172
2021-09-08 10:21:00,00,801F1263B190,000B,1A,94,07,12,0,13,00,33,0305,S,328571071
2021-09-08 10:31:00,00,801F1263B190,000B,1A,2C,07,12,0,13,00,33,0305,S,328576998
2021-09-08 10:41:00,00,801F1263B190,000B,1A,D6,07,12,0,13,00,33,0305,S,328582965
2021-09-08 10:51:00,00,801F1263B190,000B,1A,6B,07,12,0,13,00,33,0305,S,328588892
2021-09-08 11:01:00,00,801F1263B190,000B,1A,FC,07,12,0,13,00,33,0305,S,328594802
2021-09-08 11:11:00,00,801F1263B190,000B,1A,93,07,12,0,13,00,33,0305,S,328600729
2021-09-08 11:21:00,00,801F1263B190,000B,1A,05,07,12,0,13,00,33,0305,S,328606585
2021-09-08 11:31:00,00,801F1263B190,000B,1A,78,07,12,0,13,00,33,0305,S,328612437
2021-09-08 11:41:00,00,801F1263B190,000B,1A,DA,07,12,0,13,00,33,0305,S,328618262
2021-09-08 11:51:00,00,801F1263B190,000B,1A,45,07,12,0,13,00,33,0305,S,328624101
2021-09-08 12:01:00,00,801F1263B190,000B,1A,B9,07,12,0,13,00,33,0305,S,328629961
2021-09-08 12:11:00,00,801F1263B190,000B,1A,2A,07,12,0,13,00,33,0305,S,328635817
2021-09-08 12:21:00,00,801F1263B190,000B,1A,D1,07,12,0,13,00,33,0305,S,328641774
2021-09-08 12:31:00,00,801F1263B190,000B,1A,72,07,12,0,13,00,33,0305,S,328647720
2021-09-08 12:41:00,00,801F1263B190,000B,1A,07,07,12,0,13,00,33,0305,S,328653640
2021-09-08 12:51:00,00,801F1263B190,000B,1A,B0,07,12,0,13,00,33,0305,S,328659609
2021-09-08 13:01:00,00,801F1263B190,000B,1A,4E,07,12,0,13,00,33,0305,S,328665543
2021-09-08 13:11:00,00,801F1263B190,000B,1A,DE,07,12,0,13,00,33,0305,S,328671458
2021-09-08 13:21:00,00,801F1263B190,000B,1A,9A,07,12,0,13,00,33,0305,S,328677458
2021-09-08 13:31:00,00,801F1263B190,000B,1A,41,07,12,0,13,00,33,0305,S,328683418
2021-09-08 13:41:00,00,801F1263B190,000B,1A,E4,07,12,0,13,00,33,0305,S,328689366
2021-09-08 13:51:00,00,801F1263B190,000B,1A,8B,07,12,0,13,00,33,0305,S,328695327
2021-09-08 14:01:00,00,801F1263B190,000B,1A,25,07,12,0,13,00,33,0305,S,328701258
2021-09-08 14:11:00,00,801F1263B190,000B,1A,B3,07,12,0,13,00,33,0305,S,328707169
2021-09-08 14:21:00,00,801F1263B190,000B,1A,49,07,12,0,13,00,33,0305,S,328713097
2021-09-08 14:31:00,00,801F1263B190,000B,1A,F0,07,12,0,13,00,33,0305,S,328719057
2021-09-08 14:41:00,00,801F1263B190,000B,1A,AB,07,12,0,13,00,33,0305,S,328725052
2021-09-08 14:51:00,00,801F1263B190,000B,1A,64,07,12,0,13,00,33,0305,S,328731047
2021-09-08 15:01:00,00,801F1263B190,000B,1A,26,07,12,0,13,00,33,0305,S,328737053
2021-09-08 15:11:00,00,801F1263B190,000B,1A,E1,07,12,0,13,00,33,0305,S,328743050
2021-09-08 15:21:00,00,801F1263B190,000B,1A,8A,07,12,0,13,00,33,0305,S,328749015
2021-09-08 15:31:00,00,801F1263B190,000B,1A,55,07,12,0,13,00,33,0305,S,328755040
2021-09-08 15:41:00,00,801F1263B190,000B,1A,32,07,12,0,13,00,33,0305,S,328761105
2021-09-08 15:51:00,00,801F1263B190,000B,1A,0B,07,12,0,13,00,33,0305,S,328767162
2021-09-08 16:01:00,00,801F1263B190,000B,1A,E3,07,12,0,13,00,33,0305,S,328773213
2021-09-08 16:11:00,00,801F1263B190,000B,1A,8E,07,12,0,13,00,33,0305,S,328779188
2021-09-08 16:21:00,00,801F1263B190,000B,1A,70,07,12,0,13,00,33,0305,S,328785262
2021-09-08 16:32:00,00,801F1263B190,000B,1A,5C,07,12,0,13,00,33,0305,S,328791351
2021-09-08 16:42:00,00,801F1263B190,000B,1A,1C,07,12,0,13,00,33,0305,S,328797358
2021-09-08 16:52:00,00,801F1263B190,000B,1A,D7,07,12,0,13,00,33,0305,S,328803356
2021-09-08 17:02:00,00,801F1263B190,000B,1A,C1,07,12,0,13,00,33,0305,S,328809445
2021-09-08 17:12:00,00,801F1263B190,000B,1A,D8,07,12,0,13,00,33,0305,S,328815614
2021-09-08 17:22:00,00,801F1263B190,000B,1A,E4,07,12,0,13,00,33,0305,S,328821765
2021-09-08 17:32:00,00,801F1263B190,000B,1A,29,07,12,0,13,00,33,0305,S,328828018
2021-09-08 17:42:00,00,801F1263B190,000B,1A,54,07,12,0,13,00,33,0305,S,328834231
2021-09-08 17:52:00,00,801F1263B190,000B,1A,93,07,12,0,13,00,33,0305,S,328840479
2021-09-08 18:02:00,00,801F1263B190,000B,1A,E4,07,12,0,13,00,33,0305,S,328846762
2021-09-08 18:12:00,00,801F1263B190,000B,1A,33,07,12,0,13,00,33,0305,S,328853044
2021-09-08 18:22:00,00,801F1263B190,000B,1A,6E,07,12,0,13,00,33,0305,S,328859293
2021-09-08 18:32:00,00,801F1263B190,000B,1A,C0,07,12,0,13,00,33,0305,S,328865578
2021-09-08 18:42:00,00,801F1263B190,000B,1A,48,07,12,0,13,00,33,0305,S,328871964
2021-09-08 18:52:00,00,801F1263B190,000B,1A,9F,07,12,0,13,00,33,0305,S,328878262
